shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
17,Yeltsin Tejeda,CS Herediano,€275k ,Costa Rica,"Jul 1, 2009","Jul 1, 2011",Saprissa II,Saprissa,,,Primera División Clausura
17,Yeltsin Tejeda,CS Herediano,€275k ,Costa Rica,,"Jul 1, 2009",Saprissa U17,Saprissa II,,,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,"Jul 1, 2022",,Saprissa,,,,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,"Jun 30, 2022","Jul 1, 2022",Herediano,Saprissa,200000.0,,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,"Jan 1, 2020","Jun 30, 2022",Grecia,Herediano,200000.0,,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,"Dec 31, 2019","Jan 1, 2020",Herediano,Grecia,125000.0,,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,"Jul 1, 2019","Dec 31, 2019",La U,Herediano,125000.0,,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,"Jul 1, 2018","Jul 1, 2019",Herediano,La U,100000.0,,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,"Jan 1, 2014","Jul 1, 2018",Santos FC,Herediano,150000.0,0.0,Primera División Clausura
14,Youstin Salas,Deportivo Saprissa,€250k ,Costa Rica,,"Jan 1, 2014",Santos II,Santos FC,,,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Sep 21, 2021",,LD Alajuelense,,,,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Aug 21, 2021","Sep 21, 2021",Without Club,LD Alajuelense,400000.0,,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Sep 6, 2020","Aug 21, 2021",Dep. La Coruña,Without Club,400000.0,,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Aug 15, 2018","Sep 6, 2020",Göztepe,Dep. La Coruña,500000.0,0.0,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Jul 1, 2015","Aug 15, 2018",Dep. La Coruña,Göztepe,4000000.0,1500000.0,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Jun 30, 2015","Jul 1, 2015",AIK,Dep. La Coruña,2500000.0,,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Jan 14, 2015","Jun 30, 2015",Dep. La Coruña,AIK,1500000.0,,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Jan 1, 2012","Jan 14, 2015",AIK,Dep. La Coruña,1600000.0,,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Apr 1, 2009","Jan 1, 2012",Fredrikstad,AIK,1300000.0,0.0,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,"Jul 1, 2006","Apr 1, 2009",Saprissa,Fredrikstad,,125000.0,Primera División Clausura
5,Celso Borges,LD Alajuelense,€200k ,Costa Rica,,"Jul 1, 2006",Saprissa U20,Saprissa,,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Jul 1, 2022",,Saprissa,,,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Dec 31, 2021","Jul 1, 2022",Saprissa U20,Saprissa,,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Aug 1, 2021","Dec 31, 2021",CS Uruguay,Saprissa U20,,,Primera División Clausura
